692,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:51:07,5086,
695,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:51:17,5611,
698,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:51:27,6234,
701,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:51:37,6460,
704,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:51:47,6202,
707,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:51:57,6120,
710,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:52:07,5719,
713,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:52:17,5014,
716,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:52:27,4888,
719,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:52:37,4890,
722,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:52:47,4877,
725,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:52:57,4706,
728,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:53:07,4518,
731,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:53:17,4466,
734,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:53:27,4675,
737,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:53:37,4655,
740,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:53:47,4707,
743,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:53:57,4915,
746,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:54:07,4905,
749,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:54:17,4769,
752,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:54:27,4721,
755,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:54:37,4819,
758,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:54:47,4751,
761,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:54:57,4749,
764,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:55:07,4461,
767,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:55:17,4607,
770,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:55:27,4629,
773,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:55:37,4725,
776,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:55:47,4804,
779,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:55:57,4752,
782,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:56:07,4739,
785,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:56:17,4706,
788,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:56:27,4471,
791,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:56:37,4417,
794,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:56:47,4511,
797,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:56:57,4513,
800,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:57:07,4585,
803,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:57:17,4942,
806,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:57:27,4781,
809,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:57:37,4624,
812,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:57:47,4944,
815,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:57:57,5001,
818,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:58:07,4962,
821,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:58:17,4818,
824,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:58:27,4669,
827,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:58:37,4740,
830,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:58:47,4774,
833,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:58:57,4705,
836,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:59:07,4833,
839,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:59:17,4925,
842,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:59:27,4947,
845,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:59:37,4727,
848,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:59:47,4658,
851,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 19:59:57,4509,
854,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:00:07,4219,
857,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:00:17,4254,
860,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:00:27,4466,
863,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:00:47,5017,
866,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:00:57,4890,
869,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:01:07,5104,
872,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:01:17,4618,
875,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:01:27,4253,
